NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04401904,1,0,0,2020,2019,1,.15300,.15300,1,.22000,.22000,05,D,.08000,.08000,80411,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7578,1656,7591,7435,1666,1547,12303,12303,80411,80411,80411,78450,500,500,0,0,0,0,0,0,80411,80411,0,0,8091,7935,8091,7935,9074,9074,0,0,0,0,0,0,0,0,0
04401934,1,0,47,2020,2019,2,.15300,.15300,2,.12000,.12000,10,D,.00000,.00000,0,D,100000,D,0,D,0,D,0,D,0,D,0,D,3700,D,548,D,0,D,2,D,2,D,2,D,8580,D,4679,0,4684,4629,0,0,15300,15300,100000,100000,0,0,4000,4000,0,0,0,0,0,0,100000,100000,0,0,8684,8629,8684,8629,0,0,0,0,0,0,0,0,0,0,0
04402004,1,0,0,2020,2019,2,.00000,.00000,1,.12000,.12000,03,D,.02590,.02590,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3300,D,50,D,0,D,0,D,0,D,0,D,288,D,2303,724,2307,2266,725,712,0,0,48215,48215,48215,47039,1000,1000,0,0,0,0,0,0,48215,48215,0,0,3307,3266,3307,3266,18300,18300,4363,4244,0,0,0,0,0,0,0
04402094,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,0,T,.00000,.00000,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,1980,D,6321,0,6331,6218,0,0,7956,7956,59800,59800,0,0,0,0,0,0,0,0,0,0,59800,59800,0,0,6331,6218,6331,6218,0,0,0,0,0,0,0,0,0,0,0
04402114,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,19,D,-.0038,-.0038,3000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,4324,D,-230,-11,-230,-230,-11,-11,459,459,3000,3000,3000,2927,0,0,0,0,0,0,230,230,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0
04402124,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,38,D,.07450,.07450,70000,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,100,D,0,D,0,D,0,D,0,D,4800,D,8565,3932,8575,8462,3934,3916,10710,10710,70000,70000,70000,68293,0,0,0,0,0,0,0,0,70000,70000,0,0,8575,8462,8575,8462,2270,2270,4900,4780,0,0,0,0,0,0,0
04402134,1,0,0,2020,2019,2,.15300,.15300,2,.12000,.12000,10,D,.00000,.00000,32000,D,32735,D,0,D,0,D,0,D,0,D,15600,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,448,0,452,397,0,0,9904,9904,64735,64735,0,0,4000,4000,0,0,0,0,0,0,64735,64735,0,0,4452,4397,4452,4397,0,0,0,0,0,0,0,0,0,0,0
04402204,1,44,0,2020,2019,2,.15300,.15300,2,.12000,.12000,02,D,.00000,.00000,19436,D,28800,D,0,D,0,D,0,D,0,D,11916,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,-692,0,-688,-743,0,0,7380,7380,55236,55236,0,0,3312,3257,688,743,0,0,0,0,55236,55236,0,0,3312,3257,3312,3257,0,0,0,0,0,0,0,0,0,0,0
04402204,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.12000,02,D,.00000,.00000,22038,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,985,0,987,964,0,0,3372,3372,22038,22038,0,0,0,0,0,0,0,0,0,0,22038,22038,0,0,987,964,987,964,0,0,0,0,0,0,0,0,0,0,0
04402214,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,223,D,24582,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,223,223,223,218,0,0,0,0,0,0,0,0,223,223,0,0,0,0,0,0,4537,4537,0,0,0,0,0,0,0,0,0
04402234,1,70,0,2020,2019,0,.02900,.02900,2,.22000,.22000,18,D,.05000,.05000,243189,D,0,D,0,D,0,D,0,D,0,D,0,D,7260,D,140,D,0,D,0,D,0,D,0,D,139260,D,12370,5156,12381,12244,5156,5155,23532,24127,243189,243189,243189,237258,0,0,0,0,0,0,0,0,103929,103929,0,0,12381,12244,12381,12244,5180,5180,139260,135863,0,0,0,0,0,0,0
04402264,1,55,0,2020,2019,2,.15300,.15300,2,.15980,.15980,0,T,.00000,.00000,5000,D,24000,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,1,D,1,D,4012,D,-3965,0,-3954,-4076,0,0,4437,4437,30900,30900,0,0,650,610,1400,1400,0,0,2554,2676,30900,30900,0,0,650,610,650,610,0,0,0,0,0,0,0,0,0,0,0
04402264,2,32,0,2020,2019,0,.15300,.15300,2,.10000,.10000,0,T,.00000,.00000,29566,D,11940,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1707,0,1711,1671,0,0,6350,6350,41506,41506,0,0,0,0,0,0,0,0,0,0,41506,41506,0,0,1711,1671,1711,1671,0,0,0,0,0,0,0,0,0,0,0
04402274,1,0,0,2020,2019,2,.15300,.15300,2,.12000,.22000,33,D,.06210,.06210,35000,D,70000,D,0,D,0,D,0,D,0,D,0,D,8000,D,310,D,0,D,0,D,2,D,2,D,7984,D,5431,4143,5449,5229,4147,4103,16065,16065,105000,105000,105000,102439,4000,4000,0,0,0,0,0,0,105000,105000,0,0,9449,9229,9449,9229,16050,16050,16294,15653,0,0,0,0,0,0,0
04402324,1,0,0,2020,2019,0,.15300,.15300,1,.19950,.19950,05,D,.09300,.09300,75356,D,0,D,0,D,20662,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,4800,D,14227,5300,14231,14179,5307,5233,11529,11529,96018,96018,96018,93676,0,0,0,0,0,0,0,0,91218,91218,0,0,14231,14179,14231,14179,4537,4537,7200,7024,0,0,0,0,0,0,0
04402334,1,39,0,2020,2019,2,.15300,.15300,2,.15980,.15980,44,D,.00000,.00000,0,D,33625,D,0,D,0,D,0,D,0,D,0,D,1700,D,363,D,0,D,1,D,1,D,1,D,4260,D,-3481,0,-3471,-3593,0,0,5145,5145,33925,33925,0,0,953,913,1400,1400,0,0,2071,2193,33925,33925,0,0,953,913,953,913,0,0,0,0,0,0,0,0,0,0,0
04402354,1,37,0,2020,2019,0,.03800,.03800,2,.32000,.32000,33,D,.07000,.07000,299189,D,140000,D,0,D,0,D,0,D,0,D,0,D,19981,D,10,D,0,D,0,D,0,D,0,D,36572,D,88700,27455,88750,88148,27455,27456,47398,48589,440689,440689,440689,429941,0,0,0,0,0,0,0,0,404117,404117,0,0,88750,88148,88750,88148,16050,16050,39881,38905,0,0,0,0,0,0,0
04402394,1,0,0,2020,2019,0,.00000,.00000,1,.02350,.02350,48,D,.00000,.00000,0,D,0,D,0,D,0,D,13128,D,0,D,0,D,470,D,60,D,0,D,0,D,0,D,0,D,3600,D,278,0,280,260,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,280,260,280,260,0,0,0,0,0,0,0,0,0,0,0
04402394,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.24000,48,D,.00000,.00000,97020,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,14521,0,14531,14406,0,0,14844,14844,97020,97020,0,0,0,0,0,0,0,0,0,0,97020,97020,0,0,14531,14406,14531,14406,0,0,0,0,0,0,0,0,0,0,0
04402404,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,23,D,.04330,.04260,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,2028,D,0,D,0,D,0,D,0,D,10655,D,0,-1919,0,0,-1918,-1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,1229,0,0,0,0,0
04402434,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,49,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,0,D,0,D,0,D,0,D,0,D,7165,D,0,-1002,0,0,-1000,-1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0
04402534,1,34,0,2020,2019,2,.07410,.07410,2,.24000,.24000,33,D,.07400,.06490,140000,D,80000,D,0,D,0,D,0,D,0,D,0,D,8000,D,120,D,0,D,2,D,2,D,2,D,8916,D,29829,12512,29853,29567,12517,12458,32780,33375,214000,214000,214000,208781,4000,4000,0,0,0,0,0,0,214000,214000,0,0,33853,33567,33853,33567,16050,16050,15843,15658,0,0,0,0,0,0,0
04402544,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,11724,D,0,D,10,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,2000,2000,2000,1951,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,11200,11200,10,10,0,0,0,0,0,0,0
04402644,1,0,55,2020,2019,0,.15300,.15300,2,.22000,.22000,25,D,.05000,.05000,60900,D,55000,D,12264,D,0,D,0,D,0,D,0,D,1600,D,1467,D,0,D,0,D,0,D,0,D,7200,D,13383,4613,13402,13177,4615,4590,17733,17733,122967,122967,122967,119968,0,0,0,0,0,0,0,0,122967,122967,0,0,13402,13177,13402,13177,4600,4600,10267,10017,0,0,0,0,0,0,0
04402664,1,0,0,2020,2019,0,.15300,.15300,1,.22200,.22200,28,D,.05010,.05010,8103,D,0,D,0,D,24600,D,6666,D,0,D,0,D,2100,D,13,D,0,D,0,D,0,D,0,D,1440,D,2872,830,2874,2846,831,814,1240,1240,37767,37767,32703,31905,0,0,0,0,0,0,0,0,37767,37767,0,0,2874,2846,2874,2846,6900,6900,0,0,0,0,0,0,0,0,0
04402674,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,12,D,.07330,.07330,43706,D,0,D,0,D,0,D,0,D,0,D,27000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3584,2579,3587,3559,2580,2565,6687,6687,43706,43706,43706,42640,0,0,0,0,0,0,0,0,43706,43706,0,0,3587,3559,3587,3559,2200,2200,2578,2500,0,0,0,0,0,0,0
04402714,1,0,0,2020,2019,0,.00000,.00000,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,4000,D,15000,D,17540,D,0,D,0,D,1300,D,77,D,0,D,0,D,0,D,0,D,300,D,817,0,819,799,0,0,0,0,20385,20385,0,0,0,0,0,0,0,0,0,0,20385,20385,0,0,819,799,819,799,0,0,0,0,0,0,0,0,0,0,0
04402784,1,0,38,2020,2019,2,.07220,.07220,2,.24000,.24000,22,D,.05050,.05050,243189,D,92455,D,0,D,0,D,0,D,0,D,0,D,21400,D,0,D,0,D,2,D,2,D,2,D,20248,D,57628,15837,57644,57454,15839,15811,38448,39044,335644,335644,335644,327458,4000,4000,0,0,0,0,0,0,315396,315396,0,0,61644,61454,61644,61454,0,0,0,0,0,0,0,0,0,0,0
04402814,1,27,0,2020,2019,0,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,0,D,100000,D,0,D,0,D,0,D,0,D,0,D,10000,D,0,D,0,D,0,D,0,D,0,D,0,D,8679,2875,8684,8629,2882,2804,15300,15300,100000,100000,100000,97561,0,0,0,0,0,0,0,0,100000,100000,0,0,8684,8629,8684,8629,9074,9074,7118,7021,0,0,0,0,0,0,0
04402874,1,66,0,2020,2019,0,.06510,.06510,2,.24000,.24000,23,D,.04250,.04250,66000,D,161000,D,0,D,0,D,30982,D,0,D,0,D,2800,D,554,D,0,D,0,D,0,D,0,D,7200,D,42957,9273,42981,42695,9274,9264,31247,31842,253335,253335,227000,221463,0,0,0,0,0,0,0,0,253335,253335,0,0,42981,42695,42981,42695,0,0,0,0,0,0,0,0,0,0,0
04402874,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,23,D,.04250,.04250,49000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4220,1895,4222,4195,1896,1891,7497,7497,49000,49000,49000,47805,0,0,0,0,0,0,0,0,49000,49000,0,0,4222,4195,4222,4195,0,0,0,0,0,0,0,0,0,0,0
04402924,1,0,70,2020,2019,0,.00000,.00000,2,.11280,.11280,12,D,.06020,.06020,0,D,0,D,6000,D,60000,D,42588,D,0,D,0,D,4150,D,1360,D,0,D,0,D,0,D,0,D,27788,D,7738,1316,7738,7733,1317,1301,0,0,102326,102326,66126,64513,0,0,0,0,0,0,0,0,74538,74538,0,0,7738,7733,7738,7733,4400,4400,34610,33750,0,0,0,0,0,0,0
04402924,2,0,43,2020,2019,1,.15300,.15300,2,.22000,.22000,12,D,.08500,.08500,122121,D,58816,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,24136,12357,24155,23930,12361,12307,27683,27683,180937,180937,180937,176524,2000,2000,0,0,0,0,0,0,180937,180937,0,0,26155,25930,26155,25930,4400,4400,9576,9464,0,0,0,0,0,0,0
04402934,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,19,D,.03520,.03520,44094,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2309,1220,2312,2271,1221,1212,6746,6746,44094,44094,44094,43019,500,500,0,0,0,0,0,0,44094,44094,0,0,2812,2771,2812,2771,0,0,0,0,0,0,0,0,0,0,0
04403034,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,12,D,.08250,.08250,90000,D,0,D,0,D,0,D,0,D,0,D,21992,D,0,D,139,D,0,D,0,D,0,D,0,D,468,D,16967,7821,16979,16836,7823,7798,13770,13770,107217,107217,107217,104602,0,0,0,0,0,0,0,0,107217,107217,0,0,16979,16836,16979,16836,2200,2200,607,592,0,0,0,0,0,0,0
04403034,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,12,D,.07630,.07630,81001,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10985,5397,10995,10882,5398,5379,12393,12393,81001,81001,81001,79025,0,0,0,0,0,0,0,0,81001,81001,0,0,10995,10882,10995,10882,2200,2200,5375,5225,0,0,0,0,0,0,0
04403034,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,12,D,.07600,.07600,38000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2900,2162,2902,2875,2163,2145,5814,5814,38000,38000,38000,37073,0,0,0,0,0,0,0,0,38000,38000,0,0,2902,2875,2902,2875,2200,2200,2163,2093,0,0,0,0,0,0,0
04403054,1,0,59,2020,2019,0,.15300,.15300,2,.11460,.21010,06,D,.04500,.04500,0,D,91476,D,0,D,0,D,0,D,0,D,0,D,3600,D,1107,D,0,D,0,D,0,D,0,D,24652,D,9160,3737,9163,9121,3737,3737,13996,13996,112396,112396,112396,109655,0,0,0,0,0,0,0,0,87744,87744,0,0,9163,9121,9163,9121,0,0,0,0,0,0,0,0,0,0,0
04403064,1,0,0,2020,2019,2,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,27465,D,0,D,0,D,0,D,4100,D,140,D,0,D,0,D,0,D,0,D,17736,D,0,0,0,0,0,0,0,0,27465,27465,0,0,912,882,0,0,0,0,0,0,27465,27465,0,0,912,882,912,882,0,0,0,0,0,0,0,0,0,0,0
04403074,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,17,D,.05700,.05700,75000,D,0,D,0,D,0,D,0,D,0,D,9300,D,0,D,40,D,0,D,0,D,0,D,0,D,2280,D,9665,3517,9675,9562,3518,3503,11475,11475,75000,75000,75000,73171,0,0,0,0,0,0,0,0,75000,75000,0,0,9675,9562,9675,9562,3000,3000,0,0,0,0,0,0,0,0,0
04403164,1,70,0,2020,2019,3,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,100696,D,0,D,0,D,4200,D,8982,D,0,D,0,D,860,D,75,D,0,D,3,D,3,D,3,D,0,D,4801,0,4820,4595,0,0,15406,15406,112531,112531,0,0,6000,6000,0,0,0,0,0,0,112531,112531,0,0,10820,10595,10820,10595,0,0,0,0,0,0,0,0,0,0,0
04403174,1,70,0,2020,2019,0,.15300,.15300,2,.07650,.07650,47,D,.00000,.00000,2501,D,18074,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,1260,D,-63,0,-60,-87,0,0,3148,3148,20575,20575,8575,8073,0,0,0,0,0,0,60,87,20575,20575,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,12,17,0
04403214,1,64,0,2020,2019,0,.15300,.15300,2,.22000,.22000,41,D,.06760,.06760,65000,D,35000,D,0,D,3605,D,0,D,0,D,0,D,380,D,0,D,0,D,0,D,0,D,0,D,9216,D,16184,6768,16203,15978,6772,6731,15300,15300,135700,135700,107695,104678,0,0,0,0,0,0,0,0,135700,135700,0,0,16203,15978,16203,15978,0,0,0,0,0,0,0,0,0,0,0
04403224,1,0,0,2020,2019,3,.15300,.15300,1,.12000,.12000,07,D,.09020,.04560,56000,D,0,D,0,D,0,D,0,D,0,D,13200,D,0,D,1749,D,0,D,1,D,3,D,3,D,80,D,-1621,2265,-1617,-1658,2270,2206,8568,8568,57180,57180,57180,55785,4383,4342,1617,1658,0,0,0,0,57180,57180,0,0,4383,4342,4383,4342,0,0,0,0,0,0,0,0,0,0,0
04403294,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,41000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,0,D,0,D,2256,D,3260,0,3262,3235,0,0,6273,6273,41000,41000,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0,3262,3235,3262,3235,0,0,0,0,0,0,0,0,0,0,0
04403344,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,44,D,.00000,.00000,75000,D,0,D,0,D,0,D,0,D,0,D,11448,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9665,0,9675,9562,0,0,11475,11475,75000,75000,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0,9675,9562,9675,9562,0,0,0,0,0,0,0,0,0,0,0
04403354,1,59,0,2020,2019,0,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,8000,D,31000,D,0,D,48000,D,0,D,0,D,0,D,1600,D,308,D,0,D,0,D,0,D,0,D,1000,D,7132,0,7137,7082,0,0,5967,5967,87105,87105,0,0,0,0,0,0,0,0,0,0,87105,87105,0,0,7137,7082,7137,7082,0,0,0,0,0,0,0,0,0,0,0
04403374,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,23,D,.06170,.06170,27000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,73,D,0,D,0,D,0,D,0,D,644,D,1508,553,1511,1483,554,549,4131,4131,26405,26405,26405,25761,0,0,0,0,0,0,0,0,26405,26405,0,0,1511,1483,1511,1483,0,0,0,0,382,372,0,0,0,0,0
04403374,2,0,0,2020,2019,0,.15300,.15300,1,.18000,.18000,23,D,.04250,.04250,23749,D,0,D,0,D,0,D,11404,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1457,822,1459,1431,822,818,3634,3634,25975,25975,23749,23170,0,0,0,0,0,0,0,0,25975,25975,0,0,1459,1431,1459,1431,0,0,0,0,0,0,0,0,0,0,0
04403404,1,44,0,2020,2019,2,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,49000,D,0,D,0,D,0,D,0,D,0,D,0,D,700,D,350,D,0,D,0,D,2,D,2,D,1396,D,-518,0,-515,-556,0,0,7497,7497,49702,49702,0,0,3485,3444,515,556,0,0,0,0,49702,49702,0,0,3485,3444,3485,3444,0,0,0,0,0,0,0,0,0,0,0
04403404,2,0,0,2020,2019,2,.00000,.00000,1,-.4000,-.4000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04403414,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,0,D,25782,D,0,D,0,D,4800,D,55,D,0,D,0,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04403444,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,7020,D,0,D,91,D,0,D,0,D,0,D,0,D,40,D,0,0,0,0,0,0,0,0,905,905,0,0,0,0,0,0,0,0,0,0,905,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04403494,1,0,0,2020,2019,1,.15300,.15300,1,.22000,.22000,43,D,.00000,.00000,75000,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,756,D,0,D,1,D,1,D,1,D,3944,D,5680,0,5693,5537,0,0,11475,11475,78600,78600,0,0,2000,2000,0,0,0,0,0,0,78600,78600,0,0,7693,7537,7693,7537,0,0,0,0,0,0,0,0,0,0,0
04403524,1,0,48,2020,2019,2,.15300,.15300,2,.22000,.22000,14,D,.04950,.04950,45000,D,110000,D,2000,D,0,D,0,D,0,D,0,D,10300,D,24,D,0,D,0,D,2,D,2,D,10712,D,17844,7025,17863,17638,7025,7025,23715,23715,161426,161426,161426,157489,4000,4000,0,0,0,0,0,0,161426,161426,0,0,21863,21638,21863,21638,0,0,0,0,515,502,0,0,0,0,0
04403534,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,750,D,0,D,0,D,0,D,0,D,0,D,1996,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04403544,1,56,0,2020,2019,0,.15300,.15300,2,.10000,.10000,34,D,.05250,.05250,33000,D,10000,D,0,D,0,D,0,D,0,D,14340,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1857,1205,1860,1820,1208,1181,6579,6579,43000,43000,43000,41951,0,0,0,0,0,0,0,0,43000,43000,0,0,1860,1820,1860,1820,20000,20000,0,0,0,0,0,0,0,0,0
04403544,2,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
04403594,1,45,0,2020,2019,2,.15300,.15300,1,.12000,.12000,33,D,.06210,.06210,47852,D,0,D,0,D,0,D,0,D,0,D,9996,D,0,D,0,D,0,D,0,D,1,D,2,D,0,D,1343,1688,1346,1305,1692,1652,7321,7321,52711,52711,52711,51425,2500,2500,0,0,0,0,0,0,52711,52711,0,0,3846,3805,3846,3805,11200,11200,0,0,0,0,0,0,0,0,0
04403644,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,33,D,.06570,.06570,26424,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1511,834,1513,1485,836,813,4043,4043,26424,26424,26424,25780,0,0,0,0,0,0,0,0,26424,26424,0,0,1513,1485,1513,1485,8000,8000,0,0,0,0,0,0,0,0,0
04403694,1,64,0,2020,2019,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,25000,D,60000,D,0,D,0,D,0,D,0,D,0,D,8700,D,1472,D,0,D,0,D,0,D,0,D,800,D,24993,0,25012,24787,0,0,13005,13005,175740,175740,0,0,0,0,0,0,0,0,0,0,175740,175740,0,0,25012,24787,25012,24787,0,0,0,0,0,0,0,0,0,0,0
04403704,1,0,0,2020,2019,2,.15300,.15300,1,.00000,.00000,05,D,.00780,.00780,16437,D,0,D,0,D,162,D,0,D,0,D,0,D,2300,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-105,0,0,-104,-110,2515,2515,16599,16599,16599,16194,0,0,0,0,0,0,0,0,16599,16599,0,0,0,0,0,0,9074,9074,2300,2244,0,0,0,0,104,108,0
04403734,1,0,0,2020,2019,2,.15300,.15300,2,.12000,.12000,01,D,.04030,.04040,48000,D,37320,D,0,D,0,D,0,D,0,D,0,D,800,D,1430,D,0,D,0,D,1,D,2,D,10908,D,4418,2797,4422,4367,2798,2788,13054,13054,85320,85320,85320,83239,2500,2500,0,0,0,0,0,0,85320,85320,0,0,6922,6867,6922,6867,4000,4000,19665,19185,0,0,0,0,0,0,0
04403764,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,20,D,0,D,0,D,0,D,0,D,4237,D,0,0,0,0,0,0,0,0,195,195,0,0,0,0,0,0,0,0,0,0,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04403844,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,44,D,.00000,.00000,5000,D,0,D,0,D,0,D,0,D,0,D,11700,D,0,D,375,D,0,D,0,D,0,D,0,D,120,D,-383,0,-383,-383,0,0,765,765,5000,5000,0,0,0,0,0,0,0,0,383,383,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04403854,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,7236,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
