NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04380392,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,49987,D,0,D,0,D,0,D,0,D,0,D,0,D,3980,D,55,D,0,D,0,D,0,D,0,D,0,D,4411,2238,4424,4397,2246,2229,7648,7648,50687,50687,50687,49451,0,0,0,0,0,0,0,0,50687,50687,0,0,4424,4397,4424,4397,0,0,0,0,0,0,0,0,0,0,0
04380402,1,33,0,2020,2019,0,.15300,.15300,2,.22000,.22000,41,D,.06820,.06820,83200,D,28000,D,0,D,0,D,0,D,0,D,0,D,1100,D,530,D,0,D,0,D,0,D,0,D,7740,D,10701,5338,10813,10588,5358,5317,17014,17014,111200,111200,86800,84293,0,0,0,0,0,0,0,0,111200,111200,0,0,10813,10588,10813,10588,0,0,0,0,0,0,0,0,0,0,0
04380414,1,25,0,2020,2019,1,.15300,.15300,2,.12000,.12000,45,D,.06250,.06250,58000,D,15000,D,0,D,0,D,0,D,0,D,13200,D,0,D,90,D,0,D,1,D,1,D,1,D,7200,D,3417,2667,3444,3389,2684,2650,11169,11169,73003,73003,73003,71222,2000,2000,0,0,0,0,0,0,73003,73003,0,0,5444,5389,5444,5389,0,0,0,0,0,0,0,0,0,0,0
04380422,1,57,0,2020,2019,1,.15300,.15300,2,.15980,.15980,44,D,.00000,.00000,18414,D,8600,D,0,D,0,D,212,D,0,D,0,D,3700,D,0,D,0,D,1,D,1,D,1,D,9828,D,-4636,0,-4575,-4697,0,0,4133,4133,26314,26314,0,0,191,151,1400,1400,0,0,3175,3297,26314,26314,0,0,191,151,191,151,0,0,0,0,0,0,0,0,0,0,0
04380482,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,02,D,.00000,.00000,23727,D,0,D,0,D,0,D,0,D,0,D,9540,D,0,D,663,D,0,D,0,D,0,D,0,D,0,D,1559,0,1573,1546,0,0,3630,3630,26927,26927,0,0,0,0,0,0,0,0,0,0,26927,26927,0,0,1573,1546,1573,1546,0,0,0,0,0,0,0,0,0,0,0
04380482,2,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,02,D,.00000,.00000,12857,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-184,0,-141,-226,0,0,1967,1967,12857,12857,0,0,0,0,0,0,0,0,207,272,12857,12857,0,0,66,46,66,46,0,0,0,0,0,0,0,0,0,0,0
04380502,1,29,0,2020,2019,2,.15300,.15300,2,.31060,.31060,34,D,.05510,.05510,43000,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-4242,935,-4139,-4346,953,917,6579,6579,43000,43000,43000,41951,1860,1820,2140,2180,0,0,1999,2166,43000,43000,0,0,1860,1820,1860,1820,20000,20000,0,0,0,0,0,0,0,0,0
04380512,1,0,0,2020,2019,0,.03800,.03800,1,.35000,.35000,05,D,.09300,.09300,244882,D,0,D,0,D,0,D,0,D,0,D,49900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,56398,19460,56632,56164,19507,19413,23985,24580,244882,244882,244882,238909,0,0,0,0,0,0,0,0,244882,244882,0,0,56632,56164,56632,56164,4537,4537,0,0,0,0,0,0,0,0,0
04380512,2,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,05,D,.09300,.09300,100541,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,15305,5933,15376,15233,5975,5890,15383,15383,100541,100541,100541,98089,0,0,0,0,0,0,0,0,100541,100541,0,0,15376,15233,15376,15233,4537,4537,0,0,0,0,0,0,0,0,0
04380512,3,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,05,D,.09300,.09300,83558,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11501,4353,11557,11445,4395,4311,12784,12784,83558,83558,83558,81520,0,0,0,0,0,0,0,0,83558,83558,0,0,11557,11445,11557,11445,4537,4537,0,0,0,0,0,0,0,0,0
04380544,1,49,0,2020,2019,1,.15300,.15300,2,.12000,.12000,22,D,.04880,.04880,23000,D,30000,D,0,D,0,D,0,D,0,D,17880,D,0,D,10,D,0,D,0,D,1,D,1,D,0,D,1017,1830,1044,989,1840,1819,8109,8109,53000,53000,53000,51707,2000,2000,0,0,0,0,0,0,53000,53000,0,0,3044,2989,3044,2989,0,0,0,0,0,0,0,0,0,0,0
04380552,1,35,0,2020,2019,1,.15300,.03340,2,.22000,.22000,44,D,.00000,.00000,135000,D,5000,D,0,D,0,D,0,D,0,D,0,D,12400,D,250,D,0,D,1,D,1,D,1,D,10164,D,14377,0,14489,14264,0,0,21160,21420,137000,137000,0,0,2000,2000,0,0,0,0,0,0,137000,137000,0,0,16489,16264,16489,16264,0,0,0,0,0,0,0,0,0,0,0
04380602,1,41,0,2020,2019,2,.15300,.15300,2,.22000,.22000,31,D,.05520,.05530,110000,D,37000,D,0,D,0,D,0,D,0,D,0,D,10500,D,40,D,0,D,2,D,2,D,2,D,9600,D,14610,4452,14722,14497,4490,4414,22491,22491,147150,147150,147000,143415,4000,4000,0,0,0,0,0,0,147150,147150,0,0,18722,18497,18722,18497,0,0,0,0,0,0,0,0,0,0,0
04380612,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,17947,D,0,D,4800,D,0,D,30,D,0,D,0,D,0,D,0,D,48940,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04380682,1,50,0,2020,2019,2,.15300,.15300,2,.22000,.22000,23,D,.04250,.04250,45000,D,78000,D,0,D,0,D,0,D,0,D,0,D,890,D,0,D,0,D,0,D,1,D,1,D,2304,D,10067,4329,10180,9955,4339,4320,18819,18819,119686,119686,119686,116767,2500,2500,0,0,0,0,0,0,119686,119686,0,0,12680,12455,12680,12455,0,0,0,0,0,0,0,0,0,0,0
04380722,1,0,0,2020,2019,0,.15300,.15300,1,.11250,.11250,33,D,.06210,.06210,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,0,D,23436,D,2491,1173,2493,2490,1176,1169,7650,7650,50000,50000,50000,48781,0,0,0,0,0,0,0,0,26564,26564,0,0,2493,2490,2493,2490,8000,8000,26436,25791,0,0,0,0,0,0,0
04380744,1,66,0,2020,2019,0,.15300,.15300,2,.22000,.22000,06,D,.04500,.04500,0,D,60000,D,0,D,458,D,12709,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,4800,D,14069,4079,14181,13956,4088,4070,9180,9180,127811,127811,127811,124693,0,0,0,0,0,0,0,0,127811,127811,0,0,14181,13956,14181,13956,0,0,0,0,0,0,0,0,0,0,0
04380802,1,39,0,2020,2019,2,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,0,D,100295,D,0,D,0,D,0,D,0,D,0,D,4300,D,20,D,0,D,2,D,2,D,2,D,13704,D,4692,1565,4719,4664,1607,1523,15345,15345,100295,100295,100295,97849,4000,4000,0,0,0,0,0,0,100295,100295,0,0,8719,8664,8719,8664,9074,9074,18024,17584,0,0,0,0,0,0,0
04380822,1,51,0,2020,2019,1,.15300,.15300,1,.22000,.22000,06,D,.04500,.04500,85000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,1,D,1,D,1,D,12804,D,7023,2993,7101,6945,2999,2986,13005,13005,85000,85000,85000,82927,2000,2000,0,0,0,0,0,0,85000,85000,0,0,9101,8945,9101,8945,0,0,0,0,0,0,0,0,0,0,0
04380822,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,06,D,.04500,.04500,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6318,2147,6375,6262,2151,2142,9180,9180,60000,60000,60000,58537,0,0,0,0,0,0,0,0,60000,60000,0,0,6375,6262,6375,6262,0,0,0,0,0,0,0,0,0,0,0
04380832,1,46,0,2020,2019,0,.15300,.15300,2,.10000,.10000,05,D,.02000,.02000,0,D,40000,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1540,69,1560,1520,78,60,6120,6120,40000,40000,40000,39024,0,0,0,0,0,0,0,0,40000,40000,0,0,1560,1520,1560,1520,9074,9074,0,0,0,0,0,0,0,0,0
04380832,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.02780,.02780,25039,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1333,155,1347,1319,161,148,3831,3831,25039,25039,25039,24428,0,0,0,0,0,0,0,0,25039,25039,0,0,1347,1319,1347,1319,4537,4537,0,0,0,0,0,0,39,43,0
04380832,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.04000,.04000,31200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2072,429,2086,2059,439,419,4774,4774,31200,31200,31200,30439,0,0,0,0,0,0,0,0,31200,31200,0,0,2086,2059,2086,2059,4537,4537,0,0,0,0,0,0,0,0,0
04380832,4,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,0,0,0
04380882,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,849,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,849,849,849,828,0,0,0,0,0,0,0,0,849,849,0,0,0,0,0,0,4700,4700,2000,1951,0,0,0,0,0,0,0
04380894,1,36,0,2020,2019,1,.15300,.15300,2,.27980,.27980,31,D,.07980,.07980,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,5500,D,0,D,0,D,1,D,1,D,1,D,4904,D,-306,417,-217,-394,443,392,6885,6885,45000,45000,45000,43902,2000,2000,0,0,0,0,301,423,45000,45000,0,0,2084,2029,2084,2029,0,0,0,0,0,0,0,0,117,161,0
04380902,1,40,0,2020,2019,2,.15300,.15300,2,.24000,.24000,06,D,.04500,.04500,100000,D,130000,D,10080,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,2,D,2,D,2,D,14824,D,36011,9704,36154,35868,9713,9695,35190,35190,240253,240253,240253,234393,4000,4000,0,0,0,0,0,0,240253,240253,0,0,40154,39868,40154,39868,0,0,0,0,0,0,0,0,0,0,0
04380913,1,59,0,2020,2019,0,.15300,.15300,2,.12000,.12000,05,D,.02000,.02000,18423,D,30947,D,0,D,0,D,0,D,0,D,0,D,1400,D,0,D,0,D,0,D,0,D,0,D,0,D,2581,378,2608,2553,386,371,7554,7554,49370,49370,49370,48166,0,0,0,0,0,0,0,0,49370,49370,0,0,2608,2553,2608,2553,9074,9074,1400,1366,0,0,0,0,0,0,0
04380932,1,0,0,2020,2019,0,.00000,.00000,1,.07350,.15000,38,D,.05720,.06340,0,D,0,D,0,D,15000,D,23335,D,0,D,19920,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,353,506,363,343,510,502,0,0,15834,15834,15000,14634,0,0,0,0,0,0,0,0,15834,15834,0,0,363,343,363,343,2270,2270,0,0,0,0,0,0,0,0,0
04380953,1,26,0,2020,2019,0,.15300,.15300,2,.10000,.10000,05,D,.00000,.00000,36000,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1140,0,1160,1120,0,0,5508,5508,36000,36000,36000,35122,0,0,0,0,0,0,0,0,36000,36000,0,0,1160,1120,1160,1120,9074,9074,0,0,0,0,0,0,0,0,0
04380963,1,0,0,2020,2019,3,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,0,D,0,D,14096,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,15396,15020,0,0,0,0,0,0,0
04380994,1,72,0,2020,2019,0,.15300,.15300,2,.12000,.12000,06,D,.04500,.04500,1802,D,0,D,6607,D,59081,D,15098,D,0,D,0,D,1600,D,73,D,0,D,0,D,0,D,0,D,0,D,6210,289,6238,6183,325,253,276,276,80914,80914,80914,78941,0,0,0,0,0,0,0,0,80914,80914,0,0,6238,6183,6238,6183,0,0,0,0,0,0,0,0,0,0,0
04381012,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,0,D,24535,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537,4537,0,0,0,0,0,0,0,0,0
04381032,1,40,0,2020,2019,2,.06360,.06360,2,.24000,.24000,36,D,.04800,.04800,52000,D,200000,D,10000,D,0,D,0,D,0,D,0,D,18000,D,1700,D,0,D,1,D,2,D,2,D,0,D,46397,10173,46540,46254,10206,10140,30254,30849,282000,282000,282000,275122,4000,4000,0,0,0,0,0,0,282000,282000,0,0,50173,49887,50173,49887,0,0,0,0,0,0,0,0,0,0,0
04381062,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,650,D,0,D,0,D,3000,D,19735,D,0,D,0,D,3200,D,102,D,0,D,0,D,0,D,0,D,1200,D,-50,0,-50,-50,0,0,99,99,3650,3650,0,0,0,0,0,0,0,0,50,50,3650,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04381152,1,57,0,2020,2019,3,.15300,.15300,2,.31590,.31590,41,D,.00000,.00000,30000,D,0,D,0,D,0,D,18535,D,0,D,0,D,700,D,139,D,0,D,2,D,2,D,2,D,2360,D,-6855,0,-6772,-6938,0,0,4590,4590,33634,33634,5600,5073,923,883,2800,2800,0,0,3972,4138,33634,33634,0,0,923,883,923,883,0,0,0,0,0,0,0,0,1655,1682,0
04381202,1,25,0,2020,2019,1,.15300,.15300,1,.27980,.27980,50,D,.06810,.06810,35300,D,0,D,0,D,0,D,0,D,0,D,0,D,3100,D,0,D,0,D,1,D,1,D,1,D,4252,D,-1643,587,-1434,-1851,612,562,5401,5401,33090,33090,33090,32283,1492,1451,508,549,0,0,926,1302,33090,33090,0,0,1492,1451,1492,1451,10104,10286,4252,4148,0,0,0,0,37,51,0
04381202,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,50,D,.07020,.07020,45066,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3736,1878,3750,3722,1894,1862,6895,6895,45066,45066,45066,43967,0,0,0,0,0,0,0,0,45066,45066,0,0,3750,3722,3750,3722,7337,7469,0,0,0,0,0,0,0,0,0
04381212,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.04330,.04260,0,D,0,D,0,D,0,D,1760,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,0,D,540,D,0,-1383,0,0,-1379,-1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,1017,0,0,0,0,0
04381212,3,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.02410,.02340,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-390,0,0,-386,-395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04381274,1,63,0,2020,2019,0,.15300,.15300,2,.22000,.22000,47,D,.05750,.05750,75000,D,127000,D,0,D,0,D,0,D,0,D,49900,D,0,D,125,D,0,D,0,D,0,D,0,D,0,D,28587,9914,28699,28474,9928,9899,30906,30906,192500,192500,192500,187805,0,0,0,0,0,0,0,0,192500,192500,0,0,28699,28474,28699,28474,9000,9000,0,0,0,0,0,0,0,0,0
04381332,1,70,0,2020,2019,0,.15300,.15300,2,.15000,.15000,36,D,.00000,.02850,27000,D,0,D,0,D,0,D,22145,D,0,D,0,D,3500,D,350,D,0,D,0,D,0,D,0,D,600,D,426,119,446,406,238,0,4131,4131,30159,30159,27082,26421,0,0,0,0,0,0,0,0,30159,30159,0,0,446,406,446,406,0,0,0,0,0,0,0,0,0,0,0
04381342,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,24,D,-.0418,-.0401,0,D,0,D,0,D,0,D,16135,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,200,D,0,-896,0,0,-885,-908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200,12098,516,506,885,886,0,0,0,0,0
04381384,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,18760,D,0,D,0,D,0,D,0,D,0,D,15900,D,0,0,0,0,0,0,0,0,1115,1115,0,0,0,0,0,0,0,0,0,0,1115,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04381422,1,0,0,2020,2019,0,.00000,.00000,1,.10000,.10000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,220,D,148,D,0,D,0,D,0,D,0,D,4488,D,770,0,780,760,0,0,0,0,20000,20000,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,780,760,780,760,0,0,0,0,0,0,0,0,0,0,0
04381472,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04381482,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,06,D,.04500,.04500,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,6912,D,2041,1058,2061,2020,1064,1051,6426,6426,42000,42000,42000,40976,500,500,0,0,0,0,0,0,42000,42000,0,0,2561,2520,2561,2520,0,0,0,0,0,0,0,0,0,0,0
04381492,1,44,0,2020,2019,0,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,9000,D,35000,D,0,D,0,D,0,D,0,D,10680,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4467,0,4495,4440,0,0,6732,6732,65088,65088,0,0,0,0,0,0,0,0,0,0,65088,65088,0,0,4495,4440,4495,4440,0,0,0,0,0,0,0,0,0,0,0
04381552,1,62,0,2020,2019,0,.02900,.02900,2,.24000,.24000,28,D,.06840,.06840,0,D,244882,D,0,D,0,D,0,D,0,D,0,D,11200,D,160,D,0,D,0,D,0,D,0,D,6864,D,41122,13706,41265,40979,13740,13672,23581,24176,244882,244882,244882,238909,0,0,0,0,0,0,0,0,244882,244882,0,0,41265,40979,41265,40979,13800,13800,0,0,0,0,0,0,0,0,0
04381613,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,02,D,.00000,.00000,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,4,D,0,D,0,D,0,D,0,D,7716,D,3320,0,3334,3307,0,0,6120,6120,41600,41600,0,0,0,0,0,0,0,0,0,0,41600,41600,0,0,3334,3307,3334,3307,0,0,0,0,0,0,0,0,0,0,0
04381652,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,24,D,-.1100,-.1100,0,D,0,D,0,D,2900,D,0,D,0,D,0,D,1800,D,60,D,0,D,0,D,0,D,0,D,1688,D,0,-1530,0,0,-1530,-1530,0,0,2900,2900,2900,2829,0,0,0,0,0,0,0,0,2900,2900,0,0,0,0,0,0,18350,18195,3675,3586,1530,1493,0,0,0,0,0
04381692,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,8160,D,1201,0,1221,1180,0,0,5355,5355,35000,35000,0,0,500,500,0,0,0,0,0,0,35000,35000,0,0,1721,1680,1721,1680,0,0,0,0,0,0,0,0,0,0,0
04381732,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200,11200,0,0,0,0,0,0,0,0,0
04381742,1,71,0,2020,2019,1,.15300,.15300,2,.22000,.22000,03,D,.04170,.04170,126000,D,53341,D,0,D,0,D,0,D,0,D,0,D,1400,D,0,D,0,D,0,D,0,D,0,D,14264,D,21453,4387,21566,21341,4417,4357,27439,27439,163648,163648,163648,159657,500,500,0,0,0,0,0,0,163648,163648,0,0,22066,21841,22066,21841,24400,24400,20081,19532,0,0,0,0,0,0,0
04381762,1,0,0,2020,2019,0,.15300,.15300,1,.21880,.21880,10,D,.00000,.00000,78733,D,0,D,0,D,0,D,21600,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,15912,D,13080,0,13115,13044,0,0,12046,12046,97093,97093,0,0,0,0,0,0,0,0,0,0,81181,81181,0,0,13115,13044,13115,13044,0,0,0,0,0,0,0,0,0,0,0
04381784,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.12000,03,D,.02590,.02590,22194,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,992,255,1005,979,259,251,3396,3396,22194,22194,22194,21653,0,0,0,0,0,0,0,0,22194,22194,0,0,1005,979,1005,979,12200,12200,353,348,0,0,0,0,0,0,0
04381802,1,68,0,2020,2019,0,.15300,.15300,2,.22200,.22200,08,D,.04990,.04990,43118,D,9321,D,0,D,0,D,33970,D,0,D,0,D,1200,D,150,D,0,D,0,D,0,D,0,D,7212,D,6106,1432,6134,6079,1388,1475,8023,8023,80049,80049,52439,51160,0,0,0,0,0,0,0,0,80049,80049,0,0,6134,6079,6134,6079,9000,9000,9947,9790,0,0,0,0,0,0,0
04381862,1,0,0,2020,2019,0,.00000,.00000,1,.15000,.15000,01,D,.04230,.04250,0,D,0,D,0,D,17538,D,19735,D,0,D,7800,D,0,D,90,D,0,D,0,D,0,D,0,D,0,D,700,617,710,690,620,614,0,0,19305,19305,17914,17477,0,0,0,0,0,0,0,0,19305,19305,0,0,710,690,710,690,2500,2500,90,88,0,0,0,0,0,0,0
04381882,1,80,0,2020,2019,0,.15300,.15300,2,.22000,.22000,33,D,.07360,.07360,90620,D,50326,D,0,D,0,D,0,D,0,D,0,D,18760,D,600,D,0,D,0,D,0,D,0,D,3600,D,16959,7119,17071,16846,7134,7104,21565,21565,140946,140946,140946,137508,0,0,0,0,0,0,0,0,140946,140946,0,0,17071,16846,17071,16846,16050,16050,22960,22156,0,0,0,0,0,0,0
04381932,1,61,0,2020,2019,0,.15300,.15300,2,.22000,.22000,50,D,.06270,.06270,66906,D,0,D,0,D,105148,D,0,D,0,D,0,D,4900,D,26,D,0,D,0,D,0,D,0,D,18576,D,23214,8888,23282,23145,8900,8876,10237,10237,172054,172054,172054,167858,0,0,0,0,0,0,0,0,153478,153478,0,0,23282,23145,23282,23145,0,0,18576,18123,0,0,0,0,0,0,0
04381972,1,87,0,2020,2019,1,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,0,D,4855,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,180,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04382032,1,0,0,2020,2019,2,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,43000,D,0,D,0,D,0,D,0,D,0,D,0,D,750,D,1472,D,0,D,0,D,0,D,0,D,600,D,1661,1219,1681,1640,1232,1205,6579,6579,43000,43000,43000,41951,1000,1000,0,0,0,0,0,0,43000,43000,0,0,2681,2640,2681,2640,0,0,0,0,0,0,0,0,0,0,0
04382062,1,0,0,2020,2019,2,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,0,D,0,D,4800,D,8100,D,0,D,0,D,0,D,1500,D,402,D,0,D,0,D,0,D,0,D,12012,D,2477,0,2497,2456,0,0,0,0,49802,49802,0,0,1000,1000,0,0,0,0,0,0,49802,49802,0,0,3497,3456,3497,3456,0,0,0,0,0,0,0,0,0,0,0
04382072,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0229,-.0229,0,D,0,D,0,D,1600,D,20935,D,0,D,0,D,3800,D,25,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1600,1600,1600,1561,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04382112,1,37,0,2020,2019,1,.15300,.15300,2,.24000,.24000,33,D,.08020,.08050,120000,D,95000,D,0,D,0,D,0,D,0,D,0,D,11000,D,0,D,0,D,1,D,1,D,1,D,9112,D,30510,12096,30653,30367,12130,12061,32895,32895,209000,209000,209000,203902,2000,2000,0,0,0,0,0,0,209000,209000,0,0,32653,32367,32653,32367,16050,16050,19207,18999,0,0,0,0,0,0,0
04382132,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,31,D,.01750,.01750,43317,D,0,D,0,D,1100,D,0,D,200,D,4392,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2331,612,2351,2310,614,609,6628,6628,44417,44417,44417,43334,500,500,0,0,0,0,0,0,44417,44417,0,0,2851,2810,2851,2810,0,0,0,0,50,50,0,0,0,0,0
